source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
"tokopedia,16506990909,https://www.tokopedia.com/protechcom/laptop-axioo-hype-1-celeron-n4020-4gb-128gb-ssd-14-hd-windows-11-resmi-1731071902064346158?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""Laptop Axioo HYPE 1 Celeron N4020 4GB 128GB SSD 14"""" HD WINDOWS 11 RESMI"",Axioo,,CELERON N4020,4,128,,14,4219000,,new,ProTech Com,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.750371,False,"
tokopedia,16290197299,https://www.tokopedia.com/toptech/laptop-axioo-hype-r-3-oled-core-i3-1215-24gb-256gb-ssd-14-0-fhd-w11-1730890894348616820?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop AXIOO Hype R 3 OLED Core i3 1215 24GB 256GB ssd 14.0 FHD W11,Axioo,,I3 1215,24,256,,,8577065,,new,Top Tech Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.750492,False,
tokopedia,102958716514,https://www.tokopedia.com/royalltech/laptop-axioo-hype-5-amd-x5-2-ryzen-5-7430-16gb-512gb-w11-office-14-0-fhd-ips-backlit-hdmi-garansi-resmi-1734256279795631607?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop AXIOO HYPE 5 AMD X5-2 RYZEN 5 7430 16GB 512GB W11 OFFICE 14.0 FHD IPS Backlit HDMI Garansi Resmi,Axioo,,RYZEN 5 7430,16,,,,7189000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.750642,False,
tokopedia,102994952463,https://www.tokopedia.com/royalltech/laptop-axioo-hype-7-amd-x7-2-ryzen-7-5825-16gb-512gb-office-w11-14-0fhd-ips-hdmi-tipis-1kg-hdmi-backlit-laptop-tipis-laptop-oled-1734332311017981431?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop AXIOO HYPE 7 AMD X7-2 RYZEN 7 5825 16GB 512GB OFFICE W11 14.0FHD IPS HDMI Tipis 1KG HDMI Backlit Laptop Tipis Laptop Oled,Axioo,,RYZEN 7 5825,16,,,,8609000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.750775,False,
"tokopedia,103028059283,https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-r-3-oled-i3-1215u-24gb-256gb-ssd-14-fhd-windows-11-1734384909289358703?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""LAPTOP AXIOO HYPE R 3 OLED - I3 1215U 24GB 256GB SSD 14"""" FHD +WINDOWS 11"",Axioo,,I3 1215U,24,256,,14,9349000,,new,Axioo Official Store ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.750886,False,"
tokopedia,12653085972,https://www.tokopedia.com/gaminglaptopid/laptop-axioo-hype-10-n4020-8gb-256gb-w10pro-14-0-1729885295530182251?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch%26whid%3D13856,Laptop AXIOO HYPE 10 N4020 8GB 256GB W10PRO 14.0,Axioo,,N4020,8,,,10,4889000,,new,Gaming Laptop ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.751009,False,
"tokopedia,14585220000,https://www.tokopedia.com/gateway/axioo-hype-5-amd-jkt48-x3-ryzen-5-3500-8gb-256gb-ssd-w11-14-fhd-ips-1730150774798058933?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""AXIOO HYPE 5 AMD JKT48 X3 RYZEN 5 3500 8GB 256GB W11 14"""" FHD IPS LAPTOP"",Axioo,,RYZEN 5 3500,8,,,14,6429000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.751127,False,"
tokopedia,102566785235,https://www.tokopedia.com/kanglaptop/laptop-axioo-hype-1-n4020-8gb-128gb-w11-14-0-1733230708777453385?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,LAPTOP AXIOO HYPE 1 N4020 8GB 128GB W11 14.0,Axioo,,N4020,8,,,,4209000,,new,KangLaptop_NEW,5.0,,False,,Jakarta Selatan,2026-08-27T12:34:42.751234,False,
tokopedia,100607816915,https://www.tokopedia.com/agresid/laptop-axioo-hype-1-n4020-8gb-128gb-w11-14-0-1731684982807299139?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,LAPTOP AXIOO HYPE 1 N4020 8GB 128GB W11 14.0,Axioo,,N4020,8,,,,3897223,,new,AGRES ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.751336,False,
"tokopedia,100732677081,https://www.tokopedia.com/alienwarestore/laptop-axioo-pongo-775-rtx5070-8gb-core-i7-13620h-16gb-512gb-w11-16-qhd-180hz-1731885431180789080?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""LAPTOP AXIOO PONGO 775 RTX5070 8GB CORE i7 13620H 16GB 512GB W11 16"""" QHD+ 180HZ"",Axioo,,I7 13620H,16,,RTX5070,20,25879000,,new,ALIENWARE GAMING STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.751454,False,"
tokopedia,100331331107,https://www.tokopedia.com/herlinacom/laptop-axioo-hype-r-3-intel-core-i3-1215u-ram-12gb-256gb-ssd-win-11-ori-14-0-full-hd-1731377427573933454?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop Axioo Hype - R 3 Intel Core i3 1215U Ram 12Gb 256Gb Ssd Win 11 Ori 14.0 Full HD,Axioo,,I3 1215U,12,256,,,7859000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:34:42.751580,False,
tokopedia,16250026021,https://www.tokopedia.com/technocentral/laptop-axioo-hype-r-5-oled-i5-1235-24gb-512gb-dos-windows-11-14-0fhd-blk-under-1kg-1730865628033287811?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,LAPTOP AXIOO HYPE-R 5 OLED I5 1235 24GB 512GB DOS / WINDOWS 11 - 14.0FHD BLK (UNDER 1KG),Axioo,,I5 1235,24,,,,11259000,,new,Techno Central,5.0,,False,,Bogor,2026-08-27T12:34:42.751755,False,
"tokopedia,100557408735,https://www.tokopedia.com/agresidjakut/axioo-hype-7-amd-x8-ryzen-7-6800h-ram-16gb-512gb-windows-11-14-0-full-hd-ips-backlight-hdmi-gry-1731569174340142674?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""[LAPTOP] AXIOO HYPE 7 AMD X8 RYZEN 7 6800H RAM 16GB 512GB WINDOWS 11 14.0"""" FULL HD IPS BACKLIT HDMI GARANSI RESMI"",Axioo,,RYZEN 7 6800H,16,,,0,10209000,,new,Agres ID Jakarta Utara,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.751890,False,"
tokopedia,102995050399,https://www.tokopedia.com/royalltech/laptop-axioo-hype-5-amd-x5-2-ryzen-5-7430-16gb-512gb-w11-office-14-0fhd-ips-backlit-hdmi-1734332496582182391?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop AXIOO HYPE 5 AMD X5-2 RYZEN 5 7430 16GB 512GB W11 OFFICE 14.0FHD IPS Backlit HDMI,Axioo,,RYZEN 5 7430,16,,,,7189000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.752014,False,
tokopedia,15937862501,https://www.tokopedia.com/gamingdistributorid/laptop-axioo-hype-r5-r3-oled-i5-1235-i3-1215-24gb-512gb-12gb-256gb-w11-free-intsall-office-14-0fhd-under-1kg-1730674205232629358?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop Axioo HYPE-R 5 I5 1235 24GB 1TB SSD W11 14.0FHD (1KG),Axioo,,I5 1235,24,1024,,,10219000,,new,GAMING DISTRIBUTOR ID,5.0,,False,,Jakarta Barat,2026-08-27T12:34:42.752127,False,
tokopedia,100277703089,https://www.tokopedia.com/teknotrend/laptop-axioo-hype-r5-oled-ips-core-i5-1235u-24gb-512gb-14-fhd-1730968629444511682?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop Axioo Hype R5 OLED IPS Core i5 1235U 24GB 512GB 14 FHD,Axioo,,I5 1235U,24,,,,9739500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.752238,False,
"tokopedia,100642556947,https://www.tokopedia.com/teknotrend/laptop-axioo-mybook-hype-10-celeron-n4020-ram-8gb-256gb-ssd-14-1731746038005401538?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""Laptop Axioo Mybook Hype 10 Celeron N4020 RAM 8GB 256GB SSD 14"""""",Axioo,,CELERON N4020,8,256,,10,4994500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.752354,False,"
tokopedia,100258809321,https://www.tokopedia.com/jagonotebook/axioo-hype-5-amd-x5-2-ryzen-5-7430-8gb-256gb-windows-11-14-0fhd-ips-laptop-murah-1730691844401891048?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Axioo Hype 5 AMD X5-2 RYZEN 5 7430 8GB 256GB Windows 11 14.0FHD IPS laptop murah,Axioo,,RYZEN 5 7430,8,,,,7189000,,new,JAGO Notebook,5.0,,False,,Kab. Tangerang,2026-08-27T12:34:42.752476,False,
tokopedia,16374074756,https://www.tokopedia.com/kakilimacom/laptop-axioo-hype-3-g11-core-i3-1125g4-ram-8gb-256gb-ssd-win11-14-inch-fhd-ips-1730956171708433498?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop Axioo Hype 3 G11 Core i3-1125G4 ram 8GB 256GB ssd Win11 14 inch FHD IPS,Axioo,,,8,256,,14,6819000,,new,KakiLima Comp,5.0,,False,,Kab. Tangerang,2026-08-27T12:34:42.752593,False,
tokopedia,103575860636,https://www.tokopedia.com/laptopgrosirid/laptop-axioo-mybook-hype-3-i3-1005g1-8gb-256ssd-win-11-pro-1736491586002322761?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,[FLASH SALE] Laptop Axioo Hype 3 G11 Intel i3 1125G4 Ram 16GB 512GB Ssd Windows 11 Pro 14.0 Inc FHD IPS,Axioo,,,16,512,,11,6958163,,new,Laptop Grosir ID,5.0,,False,,Jakarta Selatan,2026-08-27T12:34:42.752717,False,
"tokopedia,100767817995,https://www.tokopedia.com/intelstore-id/laptop-axioo-hype-3-gen-11-core-i3-1125g4-8gb-256gb-14-fhd-1731938190585791914?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""Laptop Axioo Hype 3 ( GEN 11 ) - Core I3 1125G4 8GB 256GB 14""""FHD"",Axioo,,,8,,,14,6809000,,new,INTEL STORE ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.752835,False,"
"tokopedia,16053347650,https://www.tokopedia.com/gaminglaptopid/laptop-axioo-mybook-hype-3-g11-core-i3-1125g4-8gb-256gb-14-fhd-1730785853402416747?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch%26whid%3D13856,""Laptop Axioo Mybook Hype 3 G11 Core i3 1125G4 8GB 256GB 14"""" fhd"",Axioo,,,8,,,11,6819000,,new,Gaming Laptop ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.752942,False,"
tokopedia,15206055041,https://www.tokopedia.com/agres-id-electronics/axioo-pongo-750-i7-13620h-rtx4050-6gb-16gb-512gb-w11-15-6fhd-144hz-ips-rgb-3y-gry-laptop-garansi-resmi-1731060109485180824?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,AXIOO PONGO 750 I7 13620H RTX4050 6GB/ 16GB 512GB W11 15.6FHD 144HZ IPS RGB 3Y GRY LAPTOP GARANSI RESMI,Axioo,,I7 13620H,16,,RTX4050,50,17684000,,new,Agres ID Electronics,5.0,,False,,Depok,2026-08-27T12:34:42.753064,False,
"tokopedia,103274927984,https://www.tokopedia.com/onestopgaming/promo-exclusive-creator-laptop-axioo-hype-r5-oled-i5-1235u-ram-24gb-512gb-ssd-14-fhd-oled-windows-11-resmi-adp-1735179034270401794-1735179090238735618?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""[ FLASH SALE ] Laptop Axioo Hype R5 OLED Intel Core i5 1235U RAM 24GB 512GB SSD 14"""" FHD OLED Windows 11 GARANSI RESMI + ADP"",Axioo,,I5 1235U,24,512,,14,9327000,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.753197,False,"
"tokopedia,102984438690,https://www.tokopedia.com/axiooslimbook/laptop-axioo-hype-7-amd-x7-2-ryzen-7-5825u-8gb-16gb-14-fhd-ips-w11-1734311008636732783?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""LAPTOP AXIOO HYPE 7 AMD X7-2 Ryzen 7 5825U 8GB / 16GB 14"""" FHD IPS +W11"",Axioo,,RYZEN 7 5825U,,,,14,8339000,,new,Axioo Official Store ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.753310,False,"
"tokopedia,12954995811,https://www.tokopedia.com/itgamingid/axioo-hype-x-laptop-intel-celeron-n4020-8gb-256gb-windows-10-pro-14-1-hd-display-garansi-1-tahun-1730002763429348617?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""Axioo Hype X Laptop Intel Celeron N4020 8GB 256GB Windows 10 Pro 14.1"""" HD Garansi 1 Tahun"",Axioo,,CELERON N4020,8,,,14.1,4864000,,new,IT GAMING ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.753434,False,"
tokopedia,103631907071,https://www.tokopedia.com/gameridos/axioo-hype-5-amd-x6-ryzen-5-6600h-16gb-512gb-w11-office-permanen-14-0fhd-ips-blit-hdmi-gry-1731381901208684129-1736708694101165665?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,LAPTOP AXIOO HYPE 5 AMD X6 RYZEN 5 6600H 16GB 512GB W11 14.0FHD IPS,Axioo,,RYZEN 5 6600H,16,,,0,9199000,,new,GAMER.ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.753546,False,
tokopedia,16148130410,https://www.tokopedia.com/collinsofficial/laptop-axioo-hype-5-amd-x5-2-lollipop-ryzen-5-7430-8gb-256gb-14-0-fhd-ips-w11-1730825119261886272?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,LAPTOP AXIOO HYPE 5 AMD X5-2 LOLLIPOP RYZEN 5 7430 8GB 256GB 14.0 FHD IPS W11,Axioo,,RYZEN 5 7430,8,,,,7499000,,new,Collins Official,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.753666,False,
tokopedia,103172004386,https://www.tokopedia.com/toptech/laptop-axioo-hype-5-x6-amd-ryzen-5-6600h-16gb-512gb-ssd-14-0-fhd-ips-w11-1730828697667535988-1734893404505146484?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,Laptop AXIOO Hype 5 X6 AMD Ryzen 5 6600H 16GB 512GB SSD 14.0 FHD IPS W11,Axioo,,RYZEN 5 6600H,16,512,,0,8439450,,new,Top Tech Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.753821,False,
"tokopedia,12704196870,https://www.tokopedia.com/intelstore-id/axioo-mybook-hype-10-celeron-n4020-ram-8gb-256gb-ssd-14-0-hd-dos-non-bundle-dos-kosongan-8d893?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""[PICKUP / KURIR TOKO] LAPTOP AXIOO MYBOOK HYPE 10 - CELERON N4020 RAM 8GB 256GB SSD 14.0"""" DOS"",Axioo,,CELERON N4020,8,256,,14,4693440,,new,INTEL STORE ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.753958,False,"
"tokopedia,16383233934,https://www.tokopedia.com/agresid/laptop-axioo-hype-r-3-i3-1215-12gb-256gb-14-fhd-1730963825563501599?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""LAPTOP AXIOO HYPE-R 3 I3-1215 12GB 256GB 14"""" FHD"",Axioo,,I3-1215,12,,,14,7859000,,new,AGRES ID,5.0,,False,,Jakarta Utara,2026-08-27T12:34:42.754068,False,"
tokopedia,103795225117,https://www.tokopedia.com/studiolaptop/axioo-hype-10-x-hype-1-r1-u1-intel-celeron-n4020-8gb-4gb-256gb-128gb-laptop-notebook-garansi-resmi-cocok-untuk-kerja-kantor-sekolah-kuliah-1731268681971500871-1737197864788264775?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,AXIOO HYPE 10 X HYPE 1 R1 U1 INTEL CELERON N4020 | AXIOO HYPE 2 N4500 8GB 4GB 256GB 128GB - LAPTOP NOTEBOOK GARANSI RESMI COCOK UNTUK KERJA KANTOR SEKOLAH KULIAH,Axioo,,CELERON N4020,4,,,,3870000,,new,Studio Laptop,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.754225,False,
"tokopedia,100565511266,https://www.tokopedia.com/onestopgaming/laptop-axioo-mybook-hype-5-x3-amd-ryzen-5-ram-8gb-256gb-ssd-14-fhd-ips-windows-11-resmi-axioo-adp-promo-1731586900496647426?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26search_id%3D20260827123434CD00692C3BFE590E74ZB%26src%3Dsearch,""[ FLASH SALE ] Laptop Axioo Mybook HYPE 5 X3 AMD Ryzen 5 RAM 8GB 256GB SSD 14"""" FHD IPS Windows 11 Garansi RESMI + ADP"",Axioo,,,8,256,,14,6262000,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:34:42.754354,False,"
"tokopedia,103113322618,https://www.tokopedia.com/ten-com/axioo-hype-7-amd-x7-2-ryzen-7-5825u-16gb-512gb-ssd-14-fhd-ips-windows-11-laptop-original-garansi-resmi-indonesia-1730149534403036423-1734709494094005511?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26src%3Dsearch,""Axioo Hype 7 AMD X7-2 Ryzen 7 5825U 16GB 512GB SSD 14"""" FHD IPS Windows 11 Laptop Original Garansi Resmi Indonesia"",Axioo,,RYZEN 7 5825U,16,512,,14,8599000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-27T12:35:27.613917,False,"
tokopedia,103198130924,https://www.tokopedia.com/gaminglaptopid/laptop-axioo-hype-5-amd-x3-ryzen-5-3500-8gb-256gb-w11-14-0fhd-ips-1730128614522586731-1734988656799549035?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D13856,LAPTOP AXIOO HYPE 7 AMD X7-2 | AMD X8-1 - Ryzen 7 5825U / RYZEN 7 6800H 8GB 16GB 512GB W11,Axioo,,RYZEN 7 5825U,16,,,0,8339000,,new,Gaming Laptop ID,5.0,,False,,Jakarta Utara,2026-08-27T12:35:27.614173,False,
tokopedia,12652770368,https://www.tokopedia.com/rogsstoreid/axioo-hype-10-celeron-n4020-8gb-256gb-ssd-14-windows-10-pro-standard-dos-tanpa-os-92e78?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,[ Pickup / Kurir Toko ] Axioo Hype 10 Celeron N4020 RAM 8GB SSD 256GB 14 Inch Windows 10 Pro Laptop,Axioo,,CELERON N4020,8,256,,14,4407922,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:35:27.614346,False,
tokopedia,103668982875,https://www.tokopedia.com/gameridos/buble-wrap-aman-hanya-untuk-pembelian-di-gamer-id-4-1732770531429418593-1736817780204406369?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,LAPTOP AXIOO HYPE 2 N4500 6GB 128GB W11 14.0,Axioo,,N4500,,,,,4619000,,new,GAMER.ID,5.0,,False,,Jakarta Utara,2026-08-27T12:35:27.614467,False,
tokopedia,103482879951,https://www.tokopedia.com/decacom/laptop-axioo-hype-5-amd-x5-2-amd-ryzen-5-7430u-16gb-256gb-14-0fhd-ips-w11-1736063872814712799-1736063874708309983?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,Laptop Axioo Hype 5 AMD X5-2 AMD Ryzen 5 7430U 16GB 256GB 14.0FHD IPS W11,Axioo,,RYZEN 5 7430U,16,,,,6347080,,new,Deca Computer,5.0,,False,,Jakarta Utara,2026-08-27T12:35:27.614596,False,
tokopedia,103566545914,https://www.tokopedia.com/kanglaptop/axioo-hype-7-amd-x7-2-ryzen-7-5825u-8gb-16gb-512gb-w11-14-fhd-ips-blit-1731161676619810633-1736453073011115849?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26src%3Dsearch,Laptop Axioo Hype 7 AMD X7-2 Ryzen 7-5825U 16GB 512GB SSD 14.0 Inch FHD IPS Windows 11 Pro,Axioo,,,16,512,,14,8329000,,new,KangLaptop_NEW,5.0,,False,,Jakarta Selatan,2026-08-27T12:35:27.614728,False,
tokopedia,15942932232,https://www.tokopedia.com/technocentral/laptop-axioo-hype-5-amd-x6-ryzen-5-6600h-16gb-512gb-w11-14-0fhd-ips-unit-only-bdb7e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,LAPTOP AXIOO HYPE 5 AMD X6 RYZEN 5 6600H 16GB 512GB W11 14.0FHD IPS,Axioo,,RYZEN 5 6600H,16,,,0,10199000,,new,Techno Central,5.0,,False,,Bogor,2026-08-27T12:35:27.614903,False,
tokopedia,13497185741,https://www.tokopedia.com/gamer-id-depok-sawangan/axioo-hype-10-intel-n4020-8gb-256gb-windows-10-14-0-hd-1732304822148761148?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,Axioo Hype 10 Intel Celeron N4020 8GB DDR4 256GB SSD Windows 11 14.0 HD Midnight Black Laptop dengan Garansi 1 Tahun - Audio,Axioo,,CELERON N4020,8,256,,10,4889000,,new,Gamer ID Depok Sawangan,5.0,,False,,Depok,2026-08-27T12:35:27.615027,False,
tokopedia,102912503310,https://www.tokopedia.com/studiolaptop/best-price-axioo-hype-10-x-hype-1-intel-celeron-n4020-8gb-4gb-384gb-128gb-w11-office-14-0-hd-garansi-resmi-laptop-notebook-cocok-untuk-kantor-kuliah-pelajar-admin-streaming-netflix-drakor-1734141974440609607?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,BEST PRICE AXIOO HYPE 10 X HYPE 1 INTEL CELERON N4020 8GB 4GB 384GB 128GB W11 OFFICE 14.0 HD GARANSI RESMI - LAPTOP NOTEBOOK COCOK UNTUK KANTOR KULIAH PELAJAR ADMIN STREAMING NETFLIX DRAKOR,Axioo,,CELERON N4020,4,,,14,4997000,,new,Studio Laptop,5.0,,False,,Jakarta Pusat,2026-08-27T12:35:27.615189,False,
"tokopedia,103498624549,https://www.tokopedia.com/royalltech/laptop-axioo-hype-1-intel-n4020-8gb-256gb-384gb-128gb-w11-14-0-inch-1729849391782987255-1736139506202478071?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,""[BEBAS ONGKIR] LAPTOP AXIOO HYPE 1 INTEL N4020 8GB 256GB 384GB 128GB W11 OFFICE 14"""" INCH"",Axioo,,INTEL N4020,8,,,14,3969000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:35:27.615319,False,"
"tokopedia,102835825550,https://www.tokopedia.com/onestopgaming/laptop-axioo-hype-5-g12-intel-core-i5-1235u-ram-8gb-256gb-ssd-14-fhd-ips-windows-11-adp-resmi-1733970701436683522?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,""Laptop Axioo Hype 5 G12 Intel Core i5 1235U RAM 8GB 256GB SSD 14"""" FHD IPS Windows 11 + ADP Resmi"",Axioo,,I5 1235U,8,256,,12,7507000,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:35:27.615440,False,"
"tokopedia,103675035650,https://www.tokopedia.com/onestopgaming/laptop-acer-aspire-3-celeron-a314-35-n5100-4gb-256gb-opi-14-1736851853133907202?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,""[ NEW ] Laptop AXIOO Mybook Hype 2 Intel Celeron N4500 6GB RAM 128GB SSD 14"""" Inch HD Grey Blue Windows 11"",Axioo,,CELERON N4500,128,128,,14,4490500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-27T12:35:27.615568,False,"
tokopedia,103102206787,https://www.tokopedia.com/technocentral/laptop-axioo-hype-10-n4020-ram-8gb-256gb-ssd-win10pro-14-1734646591406376579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,LAPTOP AXIOO HYPE 10 N4020 8GB 256GB W11 14.0,Axioo,,N4020,8,,,10,5159000,,new,Techno Central,5.0,,False,,Bogor,2026-08-27T12:35:27.615672,False,
tokopedia,103692803689,https://www.tokopedia.com/agresidjaktim/laptop-axioo-hype-1-intel-n4020-ram-4gb-ssd-128gb-windows-11-display-14-0-inch-1736923276673713952?extParam=ivf%3Dtrue%26keyword%3Dlaptop+axioo%26src%3Dsearch,Laptop AXIOO Hype 1 Intel N4020 Ram 4GB Ssd 128GB Windows 11 Display 14.0 Inch,Axioo,,INTEL N4020,4,128,,14,4204000,,new,AGRES ID Jakarta Timur,5.0,,False,,Jakarta Timur,2026-08-27T12:35:27.615794,False,
